event_id,season,player_id,player_name,from_club_id,from_club,to_club_id,to_club,semantic_type,fee_text,paired_internal_faces,source_faces
TM-2023-01236,2023/24,930781,Pio Esposito,5380,Inter Milan Primavera,46,Inter Milan,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01237,2023/24,931567,Stiven Shpendi,1429,Cesena FC,749,FC Empoli,LOAN,loan transfer,0,IN
TM-2023-01238,2023/24,934159,Tommaso Martinelli,8505,Fiorentina Primavera,430,ACF Fiorentina,PERMANENT_OR_OTHER_EXPLICIT,-,0,IN
TM-2023-01239,2023/24,94005,Sead Kolasinac,244,Olympique Marseille,800,Atalanta BC,FREE_TRANSFER,free transfer,0,IN
TM-2023-01240,2023/24,958649,Zinedin Smajlović,1005,US Lecce,5514,Calcio Lecco 1912,LOAN,loan transfer,0,OUT
TM-2023-01241,2023/24,958649,Zinedin Smajlović,46434,Täby FK,1005,US Lecce,PERMANENT_OR_OTHER_EXPLICIT,€100k,0,IN
TM-2023-01242,2023/24,96341,Romelu Lukaku,46,Inter Milan,631,Chelsea FC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,OUT
TM-2023-01243,2023/24,96341,Romelu Lukaku,631,Chelsea FC,12,AS Roma,LOAN,Loan fee: €5.80m,0,IN
TM-2023-01244,2023/24,96630,Ante Coric,12,AS Roma,515,Without Club,FREE_AGENT_OR_END_OF_CONTRACT,-,0,OUT
TM-2023-01245,2023/24,982267,Ibrahim Sulemana,276,Hellas Verona,1390,Cagliari Calcio,PERMANENT_OR_OTHER_EXPLICIT,€4.00m,1,IN+OUT
TM-2023-01246,2023/24,982855,Reda Belahyane,417,OGC Nice,276,Hellas Verona,PERMANENT_OR_OTHER_EXPLICIT,€500k,0,IN
TM-2023-01247,2023/24,988862,Moustapha Cissé,4554,FC Südtirol,800,Atalanta BC,LOAN_RETURN_OR_END_OF_LOAN,End of loan 30/06/2023,0,IN
TM-2023-01248,2023/24,988862,Moustapha Cissé,800,Atalanta BC,41110,Atalanta U23,PERMANENT_OR_OTHER_EXPLICIT,-,0,OUT
TM-2023-01249,2023/24,989621,İsak Vural,1059,Hammarby IF,8970,Frosinone Calcio,PERMANENT_OR_OTHER_EXPLICIT,€1.33m,0,IN
TM-2023-01250,2023/24,99232,Marco D'Alessandro,2919,AC Monza,4172,Pisa Sporting Club,LOAN,loan transfer,0,OUT
TM-2023-01251,2023/24,99254,Luigi Sepe,380,US Salernitana 1919,398,SS Lazio,LOAN,loan transfer,1,IN+OUT
